2.47234e-05 3.58979e-05 1.04504e-05 7.60524e-08 1.86612e-06 3.96461e-06 6.89963e-06 6.10394e-06 1.44582e-05 1.28619e-05 8.97267e-06 0.000196491 0.000181581 3.73485e-06 2.08775e-06 2.7164e-05 4.76494e-05 3.52137e-05 1.43172e-05 1.4473e-05 3.7451e-05 3.35359e-05 1.39583e-05 1.39868e-05 1.29692e-05 3.60314e-06 1.10138e-06 1.42375e-06 6.55666e-06 6.90082e-06 6.02665e-06 5.00819e-06
2.1807e-05 1.34811e-05 2.73225e-06 1.93146e-06 1.22799e-05 9.11658e-06 4.84665e-06 6.74874e-06 2.2762e-05 3.10959e-05 3.02159e-05 0.000151523 0.000233675 4.38464e-05 7.27542e-07 4.34885e-07 1.99295e-05 6.30868e-05 4.1989e-05 1.35431e-05 1.96188e-05 2.67492e-05 3.60207e-05 2.17493e-05 3.41181e-06 2.97658e-06 2.02865e-06 2.42765e-06 1.14596e-05 6.7047e-06 2.63029e-06 7.29756e-06
1.55892e-05 9.01558e-06 1.50147e-06 1.1578e-06 1.17474e-05 6.83901e-06 4.13329e-07 4.50874e-06 9.4812e-06 5.40846e-06 3.25706e-06 8.40794e-05 7.81518e-05 1.7704e-05 6.69907e-06 2.48829e-07 4.8185e-06 1.55956e-05 2.022e-05 1.07308e-05 1.77707e-06 2.12305e-07 1.02732e-05 2.85076e-06 2.98909e-06 9.68776e-07 1.99369e-07 7.18393e-07 4.5826e-06 1.27048e-05 5.58583e-06 6.09988e-06
2.28143e-05 1.38577e-05 6.47539e-06 1.30869e-06 1.11498e-06 4.50847e-07 6.43906e-06 3.94413e-07 5.69774e-06 1.36239e-05 3.87239e-06 0.000106219 0.000241253 8.64508e-05 2.34859e-06 3.71586e-06 2.25825e-06 8.94673e-06 7.85769e-06 9.38202e-06 2.72163e-06 8.97356e-06 5.47207e-06 6.52722e-08 3.61272e-06 6.27745e-06 1.02121e-05 3.05256e-06 5.08704e-06 2.21872e-05 1.30724e-05 1.315e-05
1.12465e-05 3.72278e-06 1.28271e-05 1.44998e-05 3.28363e-06 1.81732e-06 1.32927e-05 9.06195e-06 4.77343e-06 4.18862e-06 1.60726e-05 8.27168e-05 3.29428e-05 1.11149e-06 8.23211e-06 1.69769e-05 7.10649e-06 1.05034e-05 2.378e-06 1.33423e-05 7.54909e-06 1.06489e-05 1.07526e-05 2.96209e-06 5.89036e-06 1.3809e-06 1.08801e-05 6.06516e-06 7.19909e-06 3.62568e-05 3.39834e-05 2.24895e-05
4.40059e-06 2.00481e-06 1.05393e-05 4.43344e-06 1.46123e-07 5.52386e-06 1.98246e-05 2.50698e-05 1.79617e-06 2.99765e-06 1.00651e-05 0.000108707 0.000161742 2.28676e-05 2.59675e-05 1.21872e-05 2.18573e-06 4.34447e-07 4.84433e-06 8.9379e-06 1.22986e-05 3.47336e-07 1.71809e-06 1.25817e-05 1.59149e-05 1.88238e-06 5.30888e-06 1.6811e-06 2.39386e-06 3.1615e-06 4.51395e-06 1.52485e-05
1.75432e-05 5.89897e-06 2.36183e-06 3.31107e-06 1.00838e-05 1.26734e-05 9.45954e-06 1.921e-05 2.26544e-06 1.67385e-05 1.73257e-05 2.47702e-05 9.71381e-05 3.78651e-05 2.11672e-05 1.85081e-05 1.07167e-06 1.24723e-05 3.79806e-05 1.58854e-05 6.6764e-06 9.26091e-06 1.97146e-05 1.75839e-05 6.47984e-06 3.89498e-06 3.41414e-06 9.31768e-06 1.26783e-05 1.87821e-06 1.12008e-05 1.88246e-05
1.39544e-05 1.67955e-05 3.6174e-06 5.49267e-07 1.01756e-05 2.95675e-05 1.02157e-05 4.58644e-06 9.26076e-06 8.76727e-06 4.12936e-05 0.00012401 7.58389e-05 8.47258e-06 1.29352e-05 2.43896e-05 8.52177e-06 7.40099e-06 2.57982e-05 1.83139e-05 4.47024e-06 1.2728e-05 1.73257e-05 2.90516e-06 9.51298e-06 1.07701e-05 9.67835e-07 3.25463e-06 5.42215e-06 1.39504e-06 2.7105e-06 5.90376e-06
5.69323e-06 6.42532e-06 5.74197e-06 3.48516e-06 1.07163e-05 4.75714e-05 7.45991e-06 5.42368e-08 1.753e-05 9.74682e-06 3.38574e-06 4.80897e-05 4.64508e-05 4.86401e-07 8.55515e-06 1.19592e-05 9.77063e-07 4.50309e-06 2.29094e-06 3.40846e-06 1.29825e-06 1.07808e-05 1.38148e-05 5.22997e-07 3.78784e-06 9.14003e-07 4.5284e-06 2.76723e-06 6.26152e-06 1.96391e-05 3.89194e-06 1.75966e-06
8.76802e-06 8.21172e-06 5.27072e-06 2.12201e-06 4.68144e-06 2.73892e-05 1.28615e-05 1.59066e-05 2.99818e-06 2.45427e-07 1.79117e-06 2.62069e-05 4.39918e-05 1.09104e-05 1.09713e-05 4.9064e-06 4.81516e-06 3.85044e-06 1.59255e-06 4.73042e-06 5.7352e-06 5.00254e-07 1.00147e-05 9.67065e-06 9.92403e-06 5.06768e-06 1.34531e-06 3.40951e-06 9.1957e-06 2.09029e-05 6.53514e-06 8.38492e-07
6.37312e-06 3.2975e-05 4.38995e-05 8.63162e-06 1.25092e-05 3.98578e-05 2.03134e-05 1.53817e-05 2.61382e-05 1.22867e-05 4.73235e-07 1.77693e-05 1.48789e-05 1.58303e-06 3.68183e-06 3.19307e-06 2.20256e-07 1.05657e-06 2.11174e-06 3.32714e-07 9.32729e-06 2.003e-06 3.04507e-06 4.17554e-06 1.59832e-06 4.24974e-06 1.221e-05 5.19701e-06 2.14344e-06 5.18091e-06 2.79588e-07 7.0652e-07
9.8101e-06 2.76338e-05 4.90815e-05 6.84564e-05 9.32415e-05 7.24852e-05 2.15872e-05 7.11988e-06 2.34964e-05 2.64049e-05 8.60813e-06 2.50237e-05 2.18455e-05 9.84023e-08 7.95096e-06 1.02819e-05 3.01596e-06 1.20843e-05 7.0084e-06 1.79228e-06 1.94304e-08 3.24931e-07 5.37049e-07 9.52242e-07 4.09709e-06 9.66589e-06 1.03719e-05 6.9574e-06 1.25942e-05 3.27838e-05 9.31444e-06 4.44404e-06
5.12262e-06 8.84195e-06 4.51215e-05 7.95103e-05 5.18834e-05 1.11048e-05 2.85392e-07 4.72627e-06 6.55147e-06 7.97867e-06 2.79045e-06 2.0042e-05 4.78428e-05 7.78611e-06 2.42706e-06 8.93119e-06 1.08296e-05 1.687e-05 1.12806e-05 7.34939e-06 5.42257e-06 2.22332e-06 1.71848e-06 2.14878e-06 9.67214e-07 1.97505e-06 3.59127e-06 1.69411e-05 1.61772e-05 1.08797e-05 2.81672e-06 7.80773e-06
1.21309e-05 3.79932e-06 3.83882e-05 5.00494e-05 9.21266e-06 7.12538e-06 1.45273e-05 1.36832e-05 1.32155e-06 1.4768e-06 4.67126e-06 1.89253e-05 1.85801e-05 1.94851e-05 1.1988e-05 1.64318e-06 2.59877e-06 9.0299e-07 1.73193e-06 4.69262e-06 8.9809e-06 7.05089e-07 1.02624e-05 1.25127e-05 9.00396e-06 4.52856e-06 6.59079e-06 2.06123e-05 1.62966e-06 1.64868e-05 1.07873e-05 5.24629e-06
1.70719e-05 7.52748e-07 2.80708e-05 3.81719e-05 3.15888e-05 1.98116e-05 8.91577e-06 2.66509e-06 1.41754e-06 4.73942e-06 8.88947e-06 1.50061e-05 1.41487e-05 1.51754e-05 9.02158e-06 3.98625e-06 8.22736e-06 9.32728e-06 8.76824e-06 5.27254e-06 1.60856e-06 2.19319e-06 1.66726e-05 1.74193e-05 1.341e-05 6.50661e-06 7.32614e-07 5.27887e-06 1.85562e-05 4.6783e-05 1.24755e-05 7.42993e-06
3.31649e-05 1.47706e-05 3.16004e-05 4.88789e-05 4.79532e-05 2.77504e-05 1.61927e-06 2.06636e-06 1.14979e-06 1.26178e-05 1.6741e-05 1.79596e-05 1.31511e-05 4.26638e-06 3.40032e-05 3.15089e-05 1.54472e-05 2.11395e-06 7.63714e-06 1.2795e-05 7.93411e-06 4.47952e-06 8.61372e-06 7.28979e-06 8.65666e-07 1.07515e-06 8.04455e-06 5.13206e-06 5.50443e-06 1.61312e-05 1.51596e-05 1.42991e-05
1.77735e-05 4.68013e-05 0.000109863 0.0001188 6.86194e-05 2.25782e-05 2.7439e-06 3.79175e-06 3.33387e-06 9.19622e-07 2.3209e-06 8.94164e-07 2.03452e-09 3.02575e-06 3.70101e-05 8.70853e-05 5.828e-05 1.51476e-05 1.31415e-06 1.07272e-05 1.1232e-05 1.09166e-05 9.95629e-06 6.70724e-06 2.63534e-06 6.23161e-06 4.64504e-06 1.3726e-05 1.16047e-05 3.37685e-05 4.58069e-05 1.01617e-05
9.41623e-06 1.10196e-05 4.66484e-05 8.34847e-05 3.68125e-05 2.58142e-06 4.08337e-06 3.1087e-06 4.55841e-07 4.13102e-06 1.87338e-06 6.86769e-05 7.40814e-05 8.47388e-06 9.58475e-06 4.61592e-05 5.45619e-05 1.98596e-05 3.08498e-06 8.65556e-06 1.36262e-05 8.86249e-06 5.6551e-06 1.25133e-05 2.21657e-05 1.9393e-05 1.20013e-05 4.87059e-06 1.41954e-05 7.88359e-06 7.43756e-06 1.98948e-05
4.88305e-05 2.10026e-05 8.18269e-07 2.84045e-06 2.50894e-06 3.52857e-06 9.25616e-06 7.04725e-06 2.66723e-06 1.29277e-05 7.77007e-06 5.78701e-06 1.24803e-05 8.69895e-06 8.25219e-06 1.03317e-05 2.36398e-05 1.53626e-05 1.27665e-05 1.23908e-05 2.01619e-06 3.67569e-06 4.69592e-07 4.39876e-06 1.26413e-05 2.58033e-05 7.7347e-06 1.1086e-05 1.10422e-05 9.67448e-06 7.40802e-05 0.000116985
6.70832e-05 1.62527e-05 5.37536e-06 1.10206e-06 6.91994e-07 2.80728e-07 7.75787e-07 4.22875e-06 1.0535e-05 2.09857e-06 3.03048e-06 5.1705e-06 6.10724e-06 9.86791e-06 6.99044e-06 5.80142e-06 6.30139e-06 2.25115e-05 2.26883e-05 1.97696e-05 5.24269e-06 7.31588e-08 9.53687e-08 2.22949e-06 5.70239e-06 8.87224e-06 4.2242e-07 2.23791e-05 2.07856e-05 1.46247e-05 2.94211e-05 8.44913e-05
3.30808e-05 2.52837e-05 1.19811e-05 9.61654e-06 7.78239e-06 2.07369e-06 3.56258e-06 2.0212e-05 2.03726e-05 9.4253e-06 1.68674e-05 3.09626e-05 5.41712e-05 1.44685e-05 1.66323e-06 1.04873e-05 1.30309e-05 1.87952e-05 8.58604e-06 7.78258e-08 1.18359e-05 9.6096e-06 9.69627e-07 5.55273e-06 1.82313e-05 1.21807e-05 2.22002e-06 1.08988e-05 3.13884e-05 2.4711e-05 3.137e-06 1.38589e-05
9.25058e-07 3.51572e-06 1.77562e-05 2.14906e-05 3.6009e-06 2.40311e-06 6.3581e-06 1.55735e-05 4.37085e-06 4.33367e-06 1.13288e-05 1.97553e-07 8.74181e-06 1.5228e-06 1.65869e-06 2.44128e-06 2.19045e-06 9.34163e-06 3.62699e-06 2.69488e-06 2.16558e-05 1.57998e-05 3.43962e-06 1.09686e-06 1.54742e-05 3.23923e-05 6.03029e-05 2.70536e-05 5.63403e-06 1.17869e-05 6.82908e-06 3.21218e-06
9.55779e-06 9.65537e-06 7.7817e-06 1.00791e-05 1.46199e-06 1.66519e-06 1.44447e-05 2.34369e-05 4.35726e-06 3.95167e-07 7.35105e-06 2.44701e-05 2.43769e-05 4.39349e-06 1.56931e-05 2.29337e-05 1.07614e-05 3.50369e-06 9.24729e-07 9.65598e-06 8.37387e-06 7.2897e-06 5.22808e-06 3.43473e-07 1.8504e-06 2.60212e-05 4.31745e-05 1.51452e-05 2.38276e-06 4.55101e-07 1.03988e-07 7.27048e-07
2.42342e-05 8.9927e-06 4.56147e-07 1.01225e-06 2.80595e-06 1.45239e-06 1.82591e-05 4.069e-05 1.02573e-05 4.80491e-06 6.24902e-06 4.04621e-06 4.50068e-07 6.7858e-06 2.87257e-05 4.99284e-05 3.24515e-05 2.74583e-06 4.94561e-06 5.51307e-06 9.37439e-07 1.27809e-06 9.18515e-06 4.52773e-06 1.56986e-06 5.75753e-06 2.29268e-06 4.88484e-06 3.64333e-06 1.79267e-06 1.95288e-07 8.60663e-06
8.08643e-06 2.87608e-06 1.26095e-06 2.59814e-06 1.67918e-05 5.85812e-06 6.91755e-06 2.16042e-05 6.37817e-06 1.77035e-06 7.60459e-06 3.48974e-05 2.05723e-05 4.69356e-06 6.32459e-06 1.48191e-05 2.78425e-05 3.05934e-06 9.82019e-06 8.81643e-06 2.55857e-06 5.63668e-07 7.53224e-06 5.13573e-06 5.60272e-07 5.1124e-08 3.55338e-06 2.52811e-05 1.84012e-05 3.39566e-06 4.15678e-06 9.50402e-06
7.76904e-06 6.92602e-06 1.0056e-05 9.3992e-07 1.9261e-05 1.15699e-05 2.31192e-06 3.49601e-06 7.76644e-06 2.51249e-06 1.04711e-09 2.10499e-06 6.00228e-06 4.52421e-07 2.60034e-06 1.15246e-05 6.77621e-06 1.00549e-06 8.35955e-06 1.30442e-05 1.27868e-06 6.26412e-06 2.43897e-06 5.18559e-06 2.54107e-06 5.94511e-06 1.36726e-06 8.46722e-06 2.03638e-06 1.71977e-05 9.30936e-06 1.23083e-05
1.86878e-05 2.58719e-05 3.66735e-05 1.22253e-05 2.49331e-05 1.06904e-05 2.49145e-06 1.72963e-05 1.49107e-05 2.18137e-07 6.59194e-06 3.64234e-05 2.26397e-05 4.59794e-07 8.9816e-06 1.62074e-05 1.30145e-05 1.20843e-05 8.47782e-06 1.09621e-05 3.68633e-06 2.09673e-05 4.91793e-05 1.27919e-05 1.20792e-06 7.81138e-06 2.66353e-06 1.59357e-06 1.47512e-05 3.44046e-05 1.72517e-05 1.34045e-05
5.72011e-06 1.72895e-05 1.07326e-05 2.93767e-06 1.32893e-05 8.1362e-06 2.4854e-07 3.09418e-06 4.71876e-06 3.71248e-06 2.05174e-06 1.02547e-06 9.43364e-07 4.19369e-06 9.53434e-06 9.3169e-06 1.24113e-05 1.85067e-05 5.36131e-06 2.6463e-06 1.8282e-06 4.71068e-06 5.53031e-05 4.14442e-05 7.30733e-07 2.4663e-06 8.61265e-06 1.7732e-05 2.76536e-05 1.55668e-05 1.56508e-06 5.46036e-08
2.25287e-06 1.26371e-05 2.41002e-05 6.66069e-06 5.36121e-06 3.76738e-06 6.25255e-06 9.1405e-06 2.74844e-06 4.03517e-06 1.39816e-05 1.94463e-06 1.57424e-05 1.15445e-05 7.08809e-06 1.14983e-05 9.98501e-06 3.30732e-06 3.51302e-07 1.20895e-05 1.60662e-05 1.97184e-06 2.22427e-05 3.15485e-05 1.37491e-05 1.4843e-05 3.38822e-06 1.28147e-05 1.32971e-05 3.3323e-06 1.58989e-05 1.24756e-05
3.51665e-06 8.89501e-06 1.72181e-05 1.05045e-05 1.57461e-05 2.75215e-05 2.15757e-05 6.57367e-06 1.06129e-05 6.21948e-06 6.16661e-06 2.27514e-05 1.242e-06 4.48487e-06 1.52708e-05 2.93696e-05 2.01459e-05 2.31764e-06 5.26376e-06 4.38918e-06 1.60331e-05 5.63658e-06 1.92536e-05 1.49091e-05 1.13234e-05 2.32334e-05 5.81331e-06 1.02844e-06 1.41683e-06 9.41119e-06 3.22149e-05 2.70412e-05
1.86662e-06 1.3423e-05 6.57594e-06 4.20832e-07 1.53715e-06 1.13201e-05 7.78148e-06 1.00726e-05 3.28803e-05 2.66348e-05 6.91776e-07 5.90276e-06 1.9151e-06 4.57639e-06 2.5971e-05 3.38433e-05 9.64434e-06 7.17121e-07 1.15334e-06 3.51581e-06 2.43312e-06 2.62447e-06 1.55858e-05 1.63784e-05 7.03521e-06 1.12462e-05 9.1411e-06 4.2646e-06 4.49278e-06 6.66931e-06 1.88199e-05 1.51067e-05
1.49427e-05 4.4477e-05 2.81235e-05 1.56225e-05 2.1478e-05 1.07409e-05 5.6089e-06 2.66821e-06 1.09894e-06 2.13372e-06 1.17269e-06 3.96716e-05 4.12858e-05 1.48397e-05 2.1743e-05 3.30782e-05 1.64374e-05 3.68737e-06 1.33774e-05 8.14987e-06 4.638e-06 7.46161e-06 1.41453e-05 3.1128e-05 2.18841e-05 1.54943e-05 1.20807e-05 9.60133e-06 7.13273e-06 1.92018e-06 6.95445e-07 2.70181e-06
1.30237e-05 2.26087e-05 2.18239e-05 9.29847e-06 1.6025e-05 2.2841e-05 1.13657e-05 2.3555e-05 3.78327e-05 1.98088e-05 2.26999e-05 5.87168e-05 4.05589e-05 2.97769e-05 7.11555e-05 0.000128187 8.38553e-05 2.81352e-05 1.14928e-05 8.15617e-07 1.81486e-05 2.00771e-05 1.41561e-05 1.40024e-05 2.83261e-06 1.6073e-05 2.02141e-05 5.38898e-06 5.18427e-06 6.55642e-06 2.20742e-05 2.67967e-05
4.36014e-06 6.39523e-07 7.90716e-07 1.79305e-06 7.36852e-08 1.39166e-05 3.75632e-05 5.55828e-05 5.42704e-05 2.58519e-05 1.71845e-05 1.32626e-05 2.93555e-06 1.00775e-05 8.82328e-05 0.000143162 0.000104709 6.14524e-05 1.48727e-05 3.35265e-06 1.43626e-05 9.84839e-06 8.7826e-06 7.43948e-06 1.21089e-06 2.10396e-05 1.79306e-05 2.3798e-05 3.29649e-05 2.41089e-06 1.46919e-05 1.61142e-05
1.72232e-05 9.97115e-06 3.78553e-06 3.75375e-07 1.04988e-05 1.83893e-05 1.68897e-05 1.63907e-05 8.24442e-06 1.69031e-06 1.27791e-06 1.14617e-06 2.44623e-06 2.52287e-06 5.20635e-06 1.06415e-05 2.01128e-05 3.46325e-05 1.69602e-05 1.19682e-05 3.07604e-06 5.67092e-07 1.04885e-05 5.27824e-06 1.31204e-06 1.32017e-05 2.25056e-05 4.59935e-05 2.83225e-05 5.70228e-06 1.28614e-05 1.88292e-05
1.18661e-05 9.00857e-06 9.92536e-06 4.15256e-06 2.24354e-05 4.27652e-05 1.72297e-05 3.02593e-06 2.23868e-06 7.68202e-08 8.98509e-07 7.71957e-07 3.82324e-06 1.9401e-06 4.62842e-06 1.03773e-05 2.35432e-05 3.44189e-05 5.74779e-08 1.94844e-05 1.24783e-07 8.50699e-08 1.77056e-05 1.77752e-05 3.01413e-06 2.72076e-06 3.20607e-07 6.33051e-06 1.46344e-06 2.82708e-06 3.92254e-06 7.60828e-06
1.63792e-06 4.45369e-06 1.66941e-05 1.25104e-05 3.99303e-06 7.89925e-06 6.71672e-06 6.54353e-06 1.12225e-05 1.23934e-05 4.60067e-06 3.07051e-07 2.6335e-07 2.62049e-06 3.53487e-06 8.07234e-07 1.72066e-05 2.58107e-05 8.81161e-07 9.27346e-06 3.50367e-06 1.14686e-05 1.45208e-05 2.61843e-05 1.88837e-05 1.7776e-05 1.12322e-05 1.15106e-06 4.11525e-07 1.10338e-05 1.72257e-05 4.55158e-06
3.3083e-06 2.43023e-06 9.42494e-06 1.95495e-05 8.10148e-06 4.25961e-07 2.82759e-06 1.28694e-05 1.11097e-05 8.97296e-06 1.67682e-05 3.03449e-05 3.79932e-05 4.43974e-06 4.85815e-06 2.97106e-07 1.10914e-05 3.79291e-06 2.47362e-06 7.24103e-06 1.23654e-05 9.44974e-06 5.93108e-06 8.38032e-06 3.77077e-06 1.09457e-05 1.18344e-05 2.53221e-06 6.02654e-06 9.08463e-06 4.57137e-06 7.85131e-06
4.5884e-06 2.59617e-06 3.71423e-06 1.04716e-06 1.44112e-06 6.01945e-07 3.818e-06 2.70444e-06 1.55189e-07 7.51035e-07 3.71451e-07 1.04799e-05 4.39305e-05 1.03964e-05 7.95718e-06 8.53178e-06 1.03218e-06 2.42872e-06 2.23717e-06 3.0042e-06 1.2761e-05 5.63716e-06 1.08872e-05 3.32434e-06 1.53456e-05 1.07844e-05 4.48644e-06 3.056e-06 7.93074e-06 3.19782e-06 6.38707e-06 1.64736e-05
9.14328e-06 3.75535e-06 2.28484e-05 1.40304e-05 3.55469e-06 1.16623e-06 3.01759e-06 9.35039e-07 4.07114e-06 8.61314e-07 1.13112e-06 2.09707e-06 2.22981e-05 8.24315e-06 9.60574e-06 1.44454e-05 1.05292e-06 4.96827e-06 9.59346e-07 9.21862e-06 8.36866e-06 2.33745e-06 1.97176e-05 2.66452e-05 2.15251e-05 1.27318e-05 6.78514e-06 8.92371e-06 8.31006e-06 5.67331e-06 5.97601e-06 1.87375e-05
1.10817e-05 2.95396e-06 8.73605e-06 6.3293e-06 4.87301e-06 1.03238e-06 4.43497e-06 8.00059e-07 8.29244e-06 2.90484e-06 1.74064e-06 1.09475e-05 1.72165e-05 5.62822e-06 1.51244e-05 2.076e-05 6.86547e-06 3.49045e-07 5.4212e-08 4.28062e-06 7.11331e-06 2.21795e-05 4.48708e-05 1.48395e-05 3.39836e-06 4.50337e-06 1.03546e-05 2.10759e-05 1.31317e-05 8.77331e-06 9.6538e-06 2.54724e-05
1.37431e-05 9.95658e-07 2.04161e-06 1.39655e-06 1.29028e-06 9.07021e-07 3.75976e-06 1.69667e-06 1.70651e-05 2.54615e-06 3.62271e-06 3.16474e-05 5.00804e-05 1.51379e-05 8.66723e-06 1.84164e-05 8.37551e-06 1.07084e-05 1.51355e-05 3.17889e-06 1.78078e-06 2.2461e-05 4.5509e-05 1.36239e-05 5.91531e-06 2.24014e-06 3.5243e-06 7.35508e-06 3.08093e-06 3.53292e-06 2.02287e-05 3.17429e-05
5.59861e-06 1.53531e-06 2.88167e-06 9.14818e-06 4.18886e-05 3.9498e-05 5.60592e-06 1.21939e-05 1.77618e-05 1.24254e-06 4.34289e-06 2.45014e-05 5.45831e-05 1.47311e-05 2.8125e-06 4.78553e-06 4.03715e-06 1.96935e-05 3.07589e-05 3.33343e-06 1.96689e-06 6.11139e-06 8.01813e-06 1.16491e-05 5.74896e-06 3.15928e-06 7.22273e-07 8.04808e-06 8.73443e-06 2.34431e-06 1.62066e-05 1.01465e-05
1.45591e-05 1.31986e-05 2.59601e-06 3.83938e-05 0.000298814 0.000220992 3.6162e-05 2.26742e-05 1.08073e-05 6.05701e-06 5.58529e-07 1.13301e-05 3.49025e-05 3.40107e-05 1.1247e-05 5.76526e-06 7.25698e-07 6.18874e-06 6.5527e-06 4.93673e-06 1.72893e-05 4.6107e-06 2.26227e-06 3.41658e-06 3.27785e-06 4.82439e-06 2.45514e-06 2.33463e-05 2.01204e-05 4.96571e-06 1.221e-06 7.24139e-06
1.83353e-05 1.60649e-05 4.19345e-06 1.70473e-05 0.000175496 0.000186747 5.58826e-05 8.70226e-06 8.41925e-08 1.46983e-05 1.1344e-05 2.34703e-06 9.06049e-06 1.69775e-05 1.44808e-05 3.38619e-06 2.75323e-06 1.42585e-06 5.55859e-07 1.57878e-05 1.08805e-05 4.80603e-07 3.36299e-06 1.2242e-05 1.61928e-05 6.21625e-06 5.79009e-07 1.37568e-07 3.70556e-07 1.85702e-06 7.44074e-06 2.37794e-05
1.57166e-05 1.34685e-05 9.84691e-08 3.82702e-06 1.43467e-05 6.73048e-05 3.94906e-05 5.70627e-06 5.1383e-06 2.03631e-05 1.25121e-05 4.18437e-06 8.52042e-07 9.34584e-07 4.47447e-06 2.00661e-06 2.41925e-06 4.02359e-06 1.45242e-06 3.38608e-06 9.13008e-06 5.87355e-06 2.38423e-06 2.71207e-05 5.99738e-06 7.58941e-06 2.982e-07 1.64153e-05 3.55122e-05 2.90183e-05 9.25528e-06 1.12791e-05
1.17615e-05 1.43609e-05 8.86788e-08 1.18458e-05 9.51811e-06 4.44872e-05 3.9695e-05 1.43655e-05 2.59302e-06 1.7306e-05 1.19126e-05 3.22511e-06 7.04466e-06 7.3577e-06 1.92028e-06 1.53675e-06 4.39315e-06 7.7296e-06 4.17137e-06 1.09423e-05 6.22617e-06 6.01071e-06 1.51115e-06 2.02503e-05 3.57258e-06 1.76903e-05 7.94498e-06 1.43669e-05 3.61103e-05 2.00267e-05 2.66837e-06 4.76377e-06
2.208e-06 1.37858e-06 1.19372e-06 3.03223e-06 1.15194e-05 1.70238e-05 1.6419e-05 5.29922e-06 7.27777e-07 1.19299e-05 2.12734e-05 7.88908e-06 4.46143e-06 2.51809e-05 1.00649e-05 4.50204e-06 3.09784e-06 2.05509e-05 2.5368e-05 2.08568e-05 2.38552e-06 1.74084e-06 9.09646e-07 8.84774e-06 4.27694e-06 2.19625e-05 1.75577e-05 2.80552e-05 4.01213e-05 7.56791e-06 2.23662e-06 5.3261e-06
1.15252e-05 2.8563e-05 3.19148e-06 9.86108e-07 4.27571e-06 1.13654e-05 1.9112e-06 4.13099e-06 1.87442e-05 1.93304e-05 3.0771e-06 3.00207e-05 2.08613e-05 1.43821e-05 6.34583e-06 3.66043e-06 1.28699e-06 4.19298e-06 2.98729e-06 6.84673e-06 1.07822e-05 8.99316e-06 3.6797e-06 6.0181e-06 1.67445e-05 8.65009e-05 2.32363e-05 2.90576e-05 1.03315e-05 6.5397e-06 6.94844e-06 6.51154e-07
9.67588e-06 2.0603e-05 8.54169e-06 1.47702e-06 1.20132e-05 3.7192e-05 8.03532e-06 1.8384e-05 4.24234e-05 2.50806e-05 6.72229e-07 2.57635e-05 5.07198e-05 2.24376e-05 8.87822e-06 7.19668e-06 1.87839e-06 1.32929e-06 1.31958e-05 2.53104e-05 9.57843e-06 4.89918e-06 5.85244e-06 2.12376e-05 1.20834e-05 6.61593e-05 5.65397e-06 1.62507e-05 1.45389e-05 3.59506e-05 2.46716e-05 5.04634e-07
7.1197e-06 2.04733e-07 3.57969e-06 7.14532e-06 3.04697e-05 2.55829e-05 8.27041e-06 4.05115e-06 1.40618e-05 8.81212e-06 7.588e-06 3.213e-05 4.37823e-05 1.21741e-05 5.49427e-07 4.65799e-06 8.92066e-06 5.0093e-07 1.00132e-05 4.03281e-05 2.17101e-05 7.86688e-06 2.65489e-05 3.67971e-05 1.04163e-05 1.08896e-05 1.07823e-06 1.82185e-05 2.38284e-05 2.43136e-05 1.24096e-05 1.20217e-05
1.85087e-05 1.47174e-06 4.69849e-06 5.36947e-06 2.48621e-05 3.79541e-06 1.10471e-05 7.32995e-06 1.67354e-05 9.37003e-06 3.57751e-06 2.46027e-06 1.03043e-06 4.16474e-06 1.17525e-05 8.86479e-06 2.48429e-05 1.90512e-06 5.19017e-07 5.82901e-06 3.17022e-06 7.55006e-06 2.03622e-05 2.8626e-05 1.26417e-05 1.41569e-06 1.9688e-05 2.04815e-05 6.21894e-06 6.06108e-06 6.59006e-06 3.80394e-05
8.03706e-06 1.13786e-05 1.37151e-05 3.08658e-06 7.75826e-06 6.98676e-06 2.15991e-05 4.65483e-06 4.24998e-05 5.43726e-05 1.49846e-05 7.38433e-06 1.3504e-05 2.87104e-05 2.79106e-05 1.01646e-05 6.6087e-06 1.95287e-06 3.36908e-06 1.13154e-06 5.15085e-07 1.31974e-06 7.06596e-07 1.15137e-05 1.762e-05 9.14508e-06 2.06663e-05 1.92604e-05 3.32889e-06 3.73989e-07 3.87739e-06 1.41681e-05
1.66545e-05 3.27635e-05 2.65014e-05 1.65644e-05 1.14336e-05 1.2153e-05 1.27718e-05 4.18565e-06 1.49401e-05 2.59768e-05 1.61001e-05 1.57914e-05 7.00834e-06 2.10174e-05 1.91351e-05 1.00194e-05 2.78531e-05 2.29464e-05 4.12194e-06 4.60966e-06 5.38347e-07 7.39161e-06 9.65726e-06 2.20261e-07 3.74672e-07 0.000215579 0.000563579 0.000129214 7.36808e-06 5.47679e-06 7.22076e-07 3.48847e-06
